timestamp,image_path,latitude,longitude,altitude_m,disease,confidence,accepted
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000182.jpg,40.02530000,-73.99980000,10.00,Mildew,0.999991,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000183.jpg,40.02530000,-73.99970000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000184.jpg,40.02530000,-73.99960000,10.00,Mildew,0.999896,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000185.jpg,40.02530000,-73.99950000,10.00,Mildew,0.999998,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000186.jpg,40.02530000,-73.99940000,10.00,Mildew,0.996968,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000187.jpg,40.02530000,-73.99930000,10.00,Mildew,0.999999,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000188.jpg,40.02530000,-73.99920000,10.00,Mildew,0.998779,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000189.jpg,40.02530000,-73.99910000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000190.jpg,40.02530000,-73.99900000,10.00,Mildew,0.999961,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000191.jpg,40.02530000,-73.99890000,10.00,Mildew,0.999991,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000192.jpg,40.02530000,-73.99880000,10.00,Mildew,0.998140,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000193.jpg,40.02530000,-73.99870000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000194.jpg,40.02530000,-73.99860000,10.00,Mildew,0.999993,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000195.jpg,40.02530000,-73.99850000,10.00,Mildew,0.999969,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000196.jpg,40.02530000,-73.99840000,10.00,Mildew,0.999946,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000197.jpg,40.02530000,-73.99830000,10.00,Mildew,0.999984,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000198.jpg,40.02530000,-73.99820000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000199.jpg,40.02530000,-73.99810000,10.00,Mildew,0.999224,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000200.jpg,40.02540000,-74.00000000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000201.jpg,40.02540000,-73.99990000,10.00,Mildew,0.999975,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000202.jpg,40.02540000,-73.99980000,10.00,Mildew,0.999980,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000203.jpg,40.02540000,-73.99970000,10.00,Mildew,0.999966,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000204.jpg,40.02540000,-73.99960000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000205.jpg,40.02540000,-73.99950000,10.00,Mildew,0.999960,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000206.jpg,40.02540000,-73.99940000,10.00,Mildew,0.997495,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000207.jpg,40.02540000,-73.99930000,10.00,Mildew,0.999819,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000208.jpg,40.02540000,-73.99920000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000209.jpg,40.02540000,-73.99910000,10.00,Mildew,0.999941,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000210.jpg,40.02540000,-73.99900000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000211.jpg,40.02540000,-73.99890000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000212.jpg,40.02540000,-73.99880000,10.00,Mildew,0.999995,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000213.jpg,40.02540000,-73.99870000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000214.jpg,40.02540000,-73.99860000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000215.jpg,40.02540000,-73.99850000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000216.jpg,40.02540000,-73.99840000,10.00,Mildew,0.999962,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000217.jpg,40.02540000,-73.99830000,10.00,Mildew,0.999997,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000218.jpg,40.02540000,-73.99820000,10.00,Mildew,0.999999,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000219.jpg,40.02540000,-73.99810000,10.00,Mildew,0.999996,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000220.jpg,40.02550000,-74.00000000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000221.jpg,40.02550000,-73.99990000,10.00,Mildew,0.999998,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000222.jpg,40.02550000,-73.99980000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000223.jpg,40.02550000,-73.99970000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000224.jpg,40.02550000,-73.99960000,10.00,Mildew,0.999999,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000225.jpg,40.02550000,-73.99950000,10.00,Mildew,0.999992,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000226.jpg,40.02550000,-73.99940000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000227.jpg,40.02550000,-73.99930000,10.00,Mildew,0.999999,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000228.jpg,40.02550000,-73.99920000,10.00,Mildew,0.999999,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000229.jpg,40.02550000,-73.99910000,10.00,Mildew,0.999996,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000230.jpg,40.02550000,-73.99900000,10.00,Mildew,0.999974,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000231.jpg,40.02550000,-73.99890000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000232.jpg,40.02550000,-73.99880000,10.00,Mildew,0.999996,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000233.jpg,40.02550000,-73.99870000,10.00,Mildew,0.999999,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000234.jpg,40.02550000,-73.99860000,10.00,Mildew,0.999691,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000235.jpg,40.02550000,-73.99850000,10.00,Mildew,0.999883,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000236.jpg,40.02550000,-73.99840000,10.00,Mildew,0.999991,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000237.jpg,40.02550000,-73.99830000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000238.jpg,40.02550000,-73.99820000,10.00,Mildew,0.999997,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000239.jpg,40.02550000,-73.99810000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000240.jpg,40.02560000,-74.00000000,10.00,Mildew,1.000000,True
2026-08-10T13:26:26+03:00,datasets/crop_disease/test\Mildew\test_000241.jpg,40.02560000,-73.99990000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000242.jpg,40.02560000,-73.99980000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000243.jpg,40.02560000,-73.99970000,10.00,Mildew,0.999977,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000244.jpg,40.02560000,-73.99960000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000245.jpg,40.02560000,-73.99950000,10.00,Mildew,0.999984,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000246.jpg,40.02560000,-73.99940000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000247.jpg,40.02560000,-73.99930000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000248.jpg,40.02560000,-73.99920000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000249.jpg,40.02560000,-73.99910000,10.00,Mildew,0.999990,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000250.jpg,40.02560000,-73.99900000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000251.jpg,40.02560000,-73.99890000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000252.jpg,40.02560000,-73.99880000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000253.jpg,40.02560000,-73.99870000,10.00,Mildew,0.998480,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000254.jpg,40.02560000,-73.99860000,10.00,Mildew,0.999972,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000255.jpg,40.02560000,-73.99850000,10.00,Mildew,0.918137,False
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000256.jpg,40.02560000,-73.99840000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000257.jpg,40.02560000,-73.99830000,10.00,Mildew,0.999990,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000258.jpg,40.02560000,-73.99820000,10.00,Mildew,0.999996,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000259.jpg,40.02560000,-73.99810000,10.00,Mildew,0.999974,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000260.jpg,40.02570000,-74.00000000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000261.jpg,40.02570000,-73.99990000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000262.jpg,40.02570000,-73.99980000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000263.jpg,40.02570000,-73.99970000,10.00,Mildew,0.999332,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000264.jpg,40.02570000,-73.99960000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000265.jpg,40.02570000,-73.99950000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000266.jpg,40.02570000,-73.99940000,10.00,Mildew,0.949486,False
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000267.jpg,40.02570000,-73.99930000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000268.jpg,40.02570000,-73.99920000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000269.jpg,40.02570000,-73.99910000,10.00,Mildew,0.995895,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000270.jpg,40.02570000,-73.99900000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000271.jpg,40.02570000,-73.99890000,10.00,Mildew,0.999921,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000272.jpg,40.02570000,-73.99880000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000273.jpg,40.02570000,-73.99870000,10.00,Mildew,0.999709,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000274.jpg,40.02570000,-73.99860000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000275.jpg,40.02570000,-73.99850000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000276.jpg,40.02570000,-73.99840000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000277.jpg,40.02570000,-73.99830000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000278.jpg,40.02570000,-73.99820000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000279.jpg,40.02570000,-73.99810000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000280.jpg,40.02580000,-74.00000000,10.00,Mildew,0.999984,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000281.jpg,40.02580000,-73.99990000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000282.jpg,40.02580000,-73.99980000,10.00,Mildew,0.999993,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000283.jpg,40.02580000,-73.99970000,10.00,Mildew,0.998917,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000284.jpg,40.02580000,-73.99960000,10.00,Mildew,0.999999,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000285.jpg,40.02580000,-73.99950000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000286.jpg,40.02580000,-73.99940000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000287.jpg,40.02580000,-73.99930000,10.00,Mildew,0.999997,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000288.jpg,40.02580000,-73.99920000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000289.jpg,40.02580000,-73.99910000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000290.jpg,40.02580000,-73.99900000,10.00,Mildew,0.999998,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000291.jpg,40.02580000,-73.99890000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000292.jpg,40.02580000,-73.99880000,10.00,Mildew,0.999995,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000293.jpg,40.02580000,-73.99870000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000294.jpg,40.02580000,-73.99860000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000295.jpg,40.02580000,-73.99850000,10.00,Mildew,0.999996,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000296.jpg,40.02580000,-73.99840000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000297.jpg,40.02580000,-73.99830000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000298.jpg,40.02580000,-73.99820000,10.00,Mildew,0.999997,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000299.jpg,40.02580000,-73.99810000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000300.jpg,40.02590000,-74.00000000,10.00,Mildew,0.999999,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000301.jpg,40.02590000,-73.99990000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000302.jpg,40.02590000,-73.99980000,10.00,Mildew,0.999997,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000303.jpg,40.02590000,-73.99970000,10.00,Mildew,0.999999,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000304.jpg,40.02590000,-73.99960000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000305.jpg,40.02590000,-73.99950000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000306.jpg,40.02590000,-73.99940000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000307.jpg,40.02590000,-73.99930000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000308.jpg,40.02590000,-73.99920000,10.00,Mildew,0.999986,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000309.jpg,40.02590000,-73.99910000,10.00,Mildew,0.999988,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000310.jpg,40.02590000,-73.99900000,10.00,Mildew,0.999978,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000311.jpg,40.02590000,-73.99890000,10.00,Mildew,0.999999,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000312.jpg,40.02590000,-73.99880000,10.00,Mildew,0.999999,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000313.jpg,40.02590000,-73.99870000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000314.jpg,40.02590000,-73.99860000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000315.jpg,40.02590000,-73.99850000,10.00,Mildew,0.999170,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000316.jpg,40.02590000,-73.99840000,10.00,Mildew,0.999922,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000317.jpg,40.02590000,-73.99830000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000318.jpg,40.02590000,-73.99820000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000319.jpg,40.02590000,-73.99810000,10.00,Mildew,1.000000,True
2026-08-10T13:26:27+03:00,datasets/crop_disease/test\Mildew\test_000320.jpg,40.02600000,-74.00000000,10.00,Mildew,0.999995,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000321.jpg,40.02600000,-73.99990000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000322.jpg,40.02600000,-73.99980000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000323.jpg,40.02600000,-73.99970000,10.00,Mildew,0.999999,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000324.jpg,40.02600000,-73.99960000,10.00,Mildew,0.999995,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000325.jpg,40.02600000,-73.99950000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000326.jpg,40.02600000,-73.99940000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000327.jpg,40.02600000,-73.99930000,10.00,Mildew,0.999949,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000328.jpg,40.02600000,-73.99920000,10.00,Mildew,0.999998,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000329.jpg,40.02600000,-73.99910000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000330.jpg,40.02600000,-73.99900000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000331.jpg,40.02600000,-73.99890000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000332.jpg,40.02600000,-73.99880000,10.00,Mildew,0.999998,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000333.jpg,40.02600000,-73.99870000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000334.jpg,40.02600000,-73.99860000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000335.jpg,40.02600000,-73.99850000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000336.jpg,40.02600000,-73.99840000,10.00,Mildew,0.999989,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000337.jpg,40.02600000,-73.99830000,10.00,Mildew,0.999977,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000338.jpg,40.02600000,-73.99820000,10.00,Mildew,0.999910,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000339.jpg,40.02600000,-73.99810000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000340.jpg,40.02610000,-74.00000000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000341.jpg,40.02610000,-73.99990000,10.00,Mildew,0.999996,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000342.jpg,40.02610000,-73.99980000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000343.jpg,40.02610000,-73.99970000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000344.jpg,40.02610000,-73.99960000,10.00,Mildew,0.999999,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000345.jpg,40.02610000,-73.99950000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000346.jpg,40.02610000,-73.99940000,10.00,Mildew,0.999989,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000347.jpg,40.02610000,-73.99930000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000348.jpg,40.02610000,-73.99920000,10.00,Mildew,0.999996,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000349.jpg,40.02610000,-73.99910000,10.00,Mildew,0.999868,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000350.jpg,40.02610000,-73.99900000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000351.jpg,40.02610000,-73.99890000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000352.jpg,40.02610000,-73.99880000,10.00,Mildew,0.999998,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000353.jpg,40.02610000,-73.99870000,10.00,Mildew,0.999973,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000354.jpg,40.02610000,-73.99860000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000355.jpg,40.02610000,-73.99850000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000356.jpg,40.02610000,-73.99840000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000357.jpg,40.02610000,-73.99830000,10.00,Mildew,0.999998,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000358.jpg,40.02610000,-73.99820000,10.00,Mildew,0.999999,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000359.jpg,40.02610000,-73.99810000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000360.jpg,40.02620000,-74.00000000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000361.jpg,40.02620000,-73.99990000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000362.jpg,40.02620000,-73.99980000,10.00,Mildew,0.999993,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000363.jpg,40.02620000,-73.99970000,10.00,Mildew,0.999999,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000364.jpg,40.02620000,-73.99960000,10.00,Mildew,0.999747,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000365.jpg,40.02620000,-73.99950000,10.00,Mildew,0.999998,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000366.jpg,40.02620000,-73.99940000,10.00,Mildew,0.999970,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000367.jpg,40.02620000,-73.99930000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000368.jpg,40.02620000,-73.99920000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000369.jpg,40.02620000,-73.99910000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000370.jpg,40.02620000,-73.99900000,10.00,Mildew,0.999948,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000371.jpg,40.02620000,-73.99890000,10.00,Mildew,1.000000,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000372.jpg,40.02620000,-73.99880000,10.00,Mildew,0.999996,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000373.jpg,40.02620000,-73.99870000,10.00,Mildew,0.999969,True
2026-08-10T13:26:28+03:00,datasets/crop_disease/test\Mildew\test_000374.jpg,40.02620000,-73.99860000,10.00,Mildew,0.999981,True
